,Methane,Ethanol,Humidity,Temperature,Quality
3727,387.0,374.0,95.0,31.7,3.5848035206605133
3728,382.0,374.0,95.0,31.6,3.663667873972816
3729,382.0,374.0,95.0,31.7,3.663667873972816
3730,386.0,374.0,95.0,31.6,3.600576391322974
3731,381.0,374.0,95.0,31.7,3.6794407446352766
3732,382.0,375.0,95.0,31.7,3.651322194960471
3733,381.0,375.0,95.0,31.7,3.6670950656229313
3734,381.0,375.0,95.0,31.7,3.6670950656229313
3735,381.0,376.0,95.0,31.6,3.654749386610585
3736,381.0,380.0,95.0,31.6,3.605366670561202
3737,387.0,376.0,95.0,31.6,3.560112162635822
3738,382.0,376.0,95.0,31.6,3.6389765159481247
3739,382.0,376.0,95.0,31.6,3.6389765159481247
3740,381.0,381.0,95.0,31.7,3.593020991548857
3741,382.0,376.0,95.0,31.6,3.6389765159481247
3742,383.0,376.0,95.0,31.6,3.623203645285664
3743,384.0,382.0,95.0,31.6,3.5333567005491293
3744,383.0,375.0,95.0,31.7,3.6355493242980095
3745,383.0,375.0,95.0,31.7,3.6355493242980095
3746,383.0,375.0,95.0,31.7,3.6355493242980095
3747,388.0,379.0,95.0,31.7,3.507302254936324
3748,384.0,376.0,95.0,31.7,3.6074307746232033
3749,383.0,382.0,95.0,31.7,3.5491295712115907
3750,383.0,376.0,95.0,31.6,3.623203645285664
3751,387.0,376.0,95.0,31.6,3.560112162635822
3752,383.0,377.0,95.0,31.7,3.6108579662733193
3753,383.0,381.0,95.0,31.7,3.561475250223936
3754,388.0,383.0,95.0,31.7,3.4579195388869417
3755,382.0,376.0,95.0,31.7,3.6389765159481247
3756,381.0,375.0,95.0,31.7,3.6670950656229313
3757,381.0,376.0,95.0,31.7,3.654749386610585
3758,385.0,375.0,95.0,31.7,3.604003582973089
3759,382.0,382.0,95.0,31.7,3.564902441874051
3760,387.0,377.0,95.0,31.6,3.547766483623476
3761,382.0,378.0,95.0,31.6,3.6142851579234336
3762,383.0,383.0,95.0,31.7,3.5367838921992445
3763,383.0,384.0,95.0,31.7,3.524438213186899
3764,388.0,377.0,95.0,31.7,3.531993612961016
3765,389.0,377.0,95.0,31.7,3.516220742298555
3766,382.0,383.0,95.0,31.7,3.552556762861705
3767,382.0,378.0,95.0,31.6,3.6142851579234336
3768,382.0,383.0,95.0,31.6,3.552556762861705
3769,382.0,378.0,95.0,31.7,3.6142851579234336
3770,387.0,378.0,95.0,31.7,3.535420804611131
3771,383.0,379.0,95.0,31.7,3.586166608248627
3772,383.0,383.0,95.0,31.7,3.5367838921992445
3773,389.0,378.0,95.0,31.7,3.50387506328621
3774,389.0,377.0,95.0,31.6,3.516220742298555
3775,384.0,382.0,95.0,31.6,3.5333567005491293
3776,385.0,377.0,95.0,31.6,3.579312224948397
3777,390.0,379.0,95.0,31.6,3.475756513611403
3778,385.0,379.0,95.0,31.7,3.5546208669237056
3779,389.0,379.0,95.0,31.7,3.491529384273864
3780,385.0,379.0,95.0,31.8,3.5546208669237056
3781,385.0,380.0,95.0,31.7,3.5422751879113603
3782,385.0,380.0,95.0,31.7,3.5422751879113603
3783,388.0,379.0,95.0,31.7,3.507302254936324
3784,383.0,380.0,95.0,31.7,3.5738209292362817
3785,382.0,380.0,95.0,31.7,3.589593799898742
3786,387.0,380.0,95.0,31.7,3.51072944658644
3787,383.0,379.0,95.0,31.7,3.586166608248627
3788,385.0,378.0,95.0,31.7,3.566966545936052
3789,384.0,380.0,95.0,31.6,3.558048058573821
3790,384.0,381.0,95.0,31.6,3.545702379561475
3791,386.0,385.0,95.0,31.7,3.464773922187172
3792,385.0,381.0,95.0,31.7,3.5299295088990146
3793,385.0,381.0,95.0,31.7,3.5299295088990146
3794,385.0,380.0,95.0,31.6,3.5422751879113603
3795,385.0,381.0,95.0,31.7,3.5299295088990146
3796,384.0,386.0,95.0,31.7,3.4839739844997464
3797,384.0,381.0,95.0,31.6,3.545702379561475
3798,384.0,380.0,95.0,31.7,3.558048058573821
3799,384.0,381.0,95.0,31.6,3.545702379561475
3800,383.0,381.0,95.0,31.6,3.561475250223936
3801,384.0,379.0,95.0,31.6,3.570393737586166
3802,385.0,387.0,95.0,31.7,3.45585543482494
3803,389.0,385.0,95.0,31.7,3.41745531019979
3804,385.0,381.0,95.0,31.6,3.5299295088990146
3805,385.0,382.0,95.0,31.5,3.517583829886669
3806,386.0,380.0,95.0,31.7,3.5265023172489
3807,386.0,383.0,95.0,31.7,3.489465280211862
3808,391.0,387.0,95.0,31.6,3.361218210850177
3809,386.0,384.0,95.0,31.6,3.477119601199517
3810,385.0,383.0,95.0,31.6,3.505238150874323
3811,386.0,384.0,95.0,31.6,3.477119601199517
3812,385.0,383.0,95.0,31.7,3.505238150874323
3813,385.0,381.0,95.0,32.0,3.5299295088990146
3814,389.0,382.0,95.0,31.7,3.454492347236827
3815,389.0,388.0,95.0,31.7,3.380418273162753
3816,385.0,383.0,95.0,31.7,3.505238150874323
3817,387.0,383.0,95.0,31.6,3.473692409549402
3818,385.0,389.0,95.0,31.7,3.4311640768002487
3819,388.0,389.0,95.0,31.7,3.3838454648128677
3820,393.0,383.0,95.0,31.6,3.3790551855746385
3821,388.0,388.0,95.0,31.6,3.396191143825213
3822,389.0,382.0,95.0,31.7,3.454492347236827
3823,389.0,382.0,95.0,31.7,3.454492347236827
3824,389.0,384.0,95.0,31.6,3.4298009892121355
3825,389.0,384.0,95.0,31.7,3.4298009892121355
3826,388.0,384.0,95.0,31.6,3.445573859874596
3827,393.0,384.0,95.0,31.6,3.366709506562293
3828,390.0,384.0,95.0,31.7,3.4140281185496746
3829,389.0,385.0,95.0,31.7,3.41745531019979
3830,394.0,390.0,95.0,31.7,3.2768625618257587
3831,393.0,385.0,95.0,31.7,3.354363827549948
3832,389.0,385.0,95.0,31.6,3.41745531019979
3833,392.0,385.0,95.0,31.6,3.3701366982124084
3834,387.0,384.0,95.0,31.7,3.4613467305370564
3835,387.0,385.0,95.0,31.7,3.449001051524711
3836,388.0,391.0,95.0,31.7,3.3591541067881763
3837,389.0,385.0,95.0,31.7,3.41745531019979
3838,388.0,385.0,95.0,31.7,3.4332281808622507
3839,389.0,385.0,95.0,31.7,3.41745531019979
3840,390.0,391.0,95.0,31.7,3.327608365463255
3841,390.0,385.0,95.0,31.6,3.4016824395373293
3842,394.0,390.0,95.0,31.7,3.2768625618257587
3843,390.0,385.0,95.0,31.6,3.4016824395373293
3844,389.0,385.0,95.0,31.7,3.41745531019979
3845,390.0,386.0,95.0,31.7,3.389336760524983
3846,389.0,387.0,95.0,31.7,3.3927639521750983
3847,389.0,385.0,95.0,31.6,3.41745531019979
3848,394.0,386.0,95.0,31.7,3.326245277875141
3849,391.0,387.0,95.0,31.9,3.361218210850177
3850,390.0,387.0,95.0,31.7,3.3769910815126374
3851,390.0,386.0,95.0,31.7,3.389336760524983
3852,395.0,386.0,95.0,31.7,3.3104724072126808
3853,390.0,387.0,95.0,31.7,3.3769910815126374
3854,393.0,386.0,95.0,31.7,3.3420181485376017
3855,389.0,387.0,95.0,31.6,3.3927639521750983
3856,389.0,387.0,95.0,31.7,3.3927639521750983
3857,390.0,385.0,95.0,31.6,3.4016824395373293
3858,389.0,390.0,95.0,31.6,3.355726915138061
3859,389.0,391.0,95.0,31.6,3.343381236125716
3860,391.0,386.0,95.0,31.7,3.373563889862522
3861,391.0,390.0,95.0,31.7,3.32418117381314
3862,391.0,390.0,95.0,31.3,3.32418117381314
3863,390.0,392.0,95.0,31.7,3.315262686450909
3864,390.0,387.0,95.0,31.7,3.3769910815126374
3865,390.0,391.0,95.0,31.6,3.327608365463255
3866,390.0,388.0,95.0,31.7,3.364645402500292
3867,390.0,388.0,95.0,31.7,3.364645402500292
3868,390.0,388.0,95.0,31.7,3.364645402500292
3869,389.0,394.0,95.0,31.6,3.306344199088679
3870,393.0,388.0,95.0,31.7,3.3173267905129107
3871,393.0,390.0,95.0,31.6,3.292635432488219
3872,389.0,390.0,95.0,31.7,3.355726915138061
3873,393.0,390.0,95.0,31.7,3.292635432488219
3874,393.0,389.0,95.0,31.6,3.3049811115005645
3875,394.0,390.0,95.0,31.7,3.2768625618257587
3876,390.0,390.0,95.0,31.7,3.3399540444756006
3877,393.0,389.0,95.0,31.7,3.3049811115005645
3878,391.0,391.0,95.0,31.7,3.3118354948007944
3879,392.0,390.0,95.0,31.7,3.30840830315068
3880,390.0,390.0,95.0,31.7,3.3399540444756006
3881,399.0,396.0,95.0,31.6,3.1239241344393816
3882,393.0,391.0,95.0,31.7,3.280289753475873
3883,394.0,390.0,95.0,31.7,3.2768625618257587
3884,394.0,395.0,95.0,31.7,3.2151341667640305
3885,393.0,390.0,95.0,31.6,3.292635432488219
3886,393.0,395.0,95.0,31.7,3.230907037426491
3887,394.0,390.0,95.0,31.7,3.2768625618257587
3888,395.0,390.0,95.0,31.7,3.2610896911632983
3889,394.0,390.0,95.0,31.7,3.2768625618257587
3890,395.0,391.0,95.0,31.7,3.2487440121509525
3891,395.0,391.0,95.0,31.7,3.2487440121509525
3892,395.0,389.0,95.0,31.7,3.273435370175644
3893,399.0,390.0,95.0,31.7,3.1979982085134555
3894,393.0,396.0,95.0,31.6,3.218561358414145
3895,394.0,396.0,95.0,31.7,3.2027884877516843
3896,397.0,390.0,95.0,31.7,3.2295439498383764
3897,392.0,390.0,95.0,31.7,3.30840830315068
3898,398.0,395.0,95.0,31.7,3.152042684114188
3899,394.0,396.0,95.0,31.7,3.2027884877516843
3900,395.0,391.0,95.0,31.6,3.2487440121509525
3901,394.0,391.0,95.0,31.7,3.264516882813413
3902,395.0,391.0,95.0,31.7,3.2487440121509525
3903,394.0,390.0,95.0,31.7,3.2768625618257587
3904,393.0,390.0,95.0,31.7,3.292635432488219
3905,393.0,396.0,95.0,31.7,3.218561358414145
3906,397.0,391.0,95.0,31.7,3.217198270826031
3907,398.0,390.0,95.0,31.7,3.213771079175916
3908,392.0,391.0,95.0,31.7,3.296062624138334
3909,393.0,397.0,95.0,31.7,3.206215679401799
3910,397.0,391.0,95.0,31.6,3.217198270826031
3911,397.0,393.0,95.0,31.7,3.1925069128013392
3912,393.0,393.0,95.0,31.7,3.255598395451182
3913,393.0,392.0,95.0,31.7,3.267944074463528
3914,392.0,392.0,95.0,31.6,3.283716945125988
3915,392.0,393.0,95.0,31.7,3.2713712661136425
3916,392.0,398.0,95.0,31.7,3.2096428710519143
3917,397.0,392.0,95.0,31.6,3.204852591813685
3918,392.0,393.0,95.0,31.7,3.2713712661136425
3919,393.0,398.0,95.0,31.7,3.193870000389454
3920,394.0,392.0,95.0,31.7,3.2521712038010677
3921,398.0,394.0,95.0,31.7,3.164388363126533
3922,394.0,392.0,95.0,31.7,3.2521712038010677
3923,395.0,394.0,95.0,31.7,3.211706975113916
3924,395.0,394.0,95.0,31.7,3.211706975113916
3925,395.0,394.0,95.0,31.7,3.211706975113916
3926,394.0,400.0,95.0,31.7,3.153405771702302
3927,394.0,394.0,95.0,31.7,3.227479845776376
3928,399.0,395.0,95.0,31.7,3.136269813451728
3929,395.0,395.0,95.0,31.7,3.19936129610157
3930,395.0,402.0,95.0,31.7,3.1129415430151504
3931,400.0,394.0,95.0,31.7,3.1328426218016125
3932,395.0,394.0,95.0,31.5,3.211706975113916
3933,396.0,394.0,95.0,31.7,3.1959341044514544
3934,395.0,395.0,95.0,31.7,3.19936129610157
3935,396.0,394.0,95.0,31.7,3.1959341044514544
3936,396.0,395.0,95.0,31.7,3.183588425439109
3937,395.0,395.0,95.0,31.7,3.19936129610157
3938,401.0,396.0,95.0,31.7,3.09237839311446
3939,397.0,395.0,95.0,31.7,3.1678155547766487
3940,397.0,396.0,95.0,31.7,3.1554698757643025
3941,402.0,395.0,95.0,31.7,3.088951201464345
3942,397.0,397.0,95.0,31.7,3.1431241967519568
3943,398.0,397.0,95.0,31.7,3.1273513260894963
3944,398.0,396.0,95.0,31.7,3.139697005101842
3945,399.0,402.0,95.0,31.7,3.049850060365308
3946,398.0,395.0,95.0,32.0,3.152042684114188
3947,399.0,395.0,95.0,31.7,3.136269813451728
3948,398.0,396.0,95.0,31.7,3.139697005101842
3949,398.0,396.0,95.0,31.7,3.139697005101842
3950,396.0,396.0,95.0,31.7,3.171242746426763
3951,395.0,396.0,95.0,31.7,3.187015617089224
3952,400.0,395.0,95.0,31.7,3.1204969427892677
3953,401.0,395.0,95.0,31.7,3.104724072126806
3954,398.0,396.0,95.0,31.7,3.139697005101842
3955,397.0,400.0,95.0,31.7,3.10608715971492
3956,402.0,395.0,95.0,31.7,3.088951201464345
3957,396.0,395.0,95.0,31.7,3.183588425439109
3958,395.0,400.0,95.0,31.7,3.1376329010398414
3959,398.0,396.0,95.0,31.7,3.139697005101842
3960,397.0,403.0,95.0,31.7,3.069050122677883
3961,398.0,397.0,95.0,31.7,3.1273513260894963
3962,397.0,397.0,95.0,31.7,3.1431241967519568
3963,396.0,397.0,95.0,31.7,3.158897067414417
3964,396.0,397.0,95.0,31.7,3.158897067414417
3965,400.0,397.0,95.0,31.7,3.095805584764576
3966,397.0,398.0,95.0,31.7,3.1307785177396115
3967,397.0,398.0,95.0,31.7,3.1307785177396115
3968,401.0,398.0,95.0,31.7,3.0676870350897687
3969,398.0,397.0,95.0,31.7,3.1273513260894963
3970,402.0,397.0,95.0,31.7,3.064259843439654
3971,398.0,396.0,95.0,31.7,3.139697005101842
3972,398.0,397.0,95.0,31.7,3.1273513260894963
3973,398.0,398.0,95.0,31.7,3.115005647077151
3974,398.0,399.0,95.0,31.8,3.102659968064805
3975,397.0,398.0,95.0,31.7,3.1307785177396115
3976,399.0,403.0,95.0,31.7,3.037504381352962
3977,398.0,398.0,95.0,31.7,3.115005647077151
3978,398.0,398.0,95.0,31.7,3.115005647077151
3979,399.0,398.0,95.0,31.7,3.0992327764146905
3980,398.0,399.0,95.0,31.7,3.102659968064805
3981,398.0,400.0,95.0,31.7,3.0903142890524595
3982,398.0,403.0,95.0,31.7,3.0532772520154223
3983,399.0,399.0,95.0,31.7,3.0868870974023443
3984,400.0,400.0,95.0,31.7,3.0587685477275386
3985,399.0,400.0,95.0,31.7,3.074541418389999
3986,404.0,400.0,95.0,31.7,2.995677065077696
3987,400.0,399.0,95.0,31.5,3.071114226739884
3988,398.0,399.0,95.0,31.7,3.102659968064805
3989,398.0,398.0,95.0,31.7,3.115005647077151
3990,399.0,398.0,95.0,31.7,3.0992327764146905
3991,399.0,398.0,95.0,31.7,3.0992327764146905
3992,404.0,398.0,95.0,31.7,3.0203684231023877
3993,399.0,399.0,95.0,31.7,3.0868870974023443
3994,401.0,400.0,95.0,31.7,3.042995677065077
3995,401.0,400.0,95.0,31.7,3.042995677065077
3996,400.0,400.0,95.0,31.7,3.0587685477275386
3997,399.0,399.0,95.0,31.7,3.0868870974023443
3998,399.0,400.0,95.0,31.7,3.074541418389999
3999,398.0,400.0,95.0,31.7,3.0903142890524595
4000,399.0,399.0,95.0,31.7,3.0868870974023443
4001,398.0,405.0,95.0,31.7,3.0285858939907317
4002,397.0,399.0,95.0,31.7,3.1184328387272653
4003,399.0,400.0,95.0,31.7,3.074541418389999
4004,400.0,400.0,95.0,31.7,3.0587685477275386
4005,402.0,400.0,95.0,31.7,3.0272228064026168
4006,400.0,401.0,95.0,31.7,3.046422868715193
4007,400.0,401.0,95.0,31.7,3.046422868715193
4008,401.0,401.0,95.0,31.7,3.030649998052732
4009,398.0,401.0,95.0,31.7,3.077968610040114
4010,399.0,402.0,95.0,31.7,3.049850060365308
4011,404.0,408.0,95.0,31.7,2.896911632978931
4012,399.0,407.0,95.0,31.7,2.988121665303579
4013,399.0,402.0,95.0,31.7,3.049850060365308
4014,399.0,401.0,95.0,31.6,3.0621957393776533
4015,400.0,401.0,95.0,31.7,3.046422868715193
4016,400.0,401.0,95.0,31.8,3.046422868715193
4017,399.0,401.0,95.0,31.5,3.0621957393776533
4018,399.0,402.0,95.0,31.7,3.049850060365308
4019,400.0,401.0,95.0,31.7,3.046422868715193
4020,399.0,402.0,95.0,31.7,3.049850060365308
4021,400.0,401.0,95.0,31.7,3.046422868715193
4022,404.0,401.0,95.0,31.7,2.9833313860653505
4023,400.0,402.0,95.0,31.7,3.034077189702847
4024,399.0,402.0,95.0,31.7,3.049850060365308
4025,400.0,402.0,95.0,31.7,3.034077189702847
4026,400.0,404.0,95.0,31.7,3.009385831678156
4027,400.0,403.0,95.0,31.7,3.0217315106905014
4028,400.0,401.0,95.0,31.8,3.046422868715193
4029,400.0,402.0,95.0,31.7,3.034077189702847
4030,399.0,402.0,95.0,31.7,3.049850060365308
4031,399.0,403.0,95.0,31.7,3.037504381352962
4032,400.0,403.0,95.0,31.7,3.0217315106905014
4033,404.0,404.0,95.0,31.7,2.9462943490283133
4034,401.0,404.0,95.0,31.7,2.9936129610156947
4035,402.0,404.0,95.0,31.7,2.9778400903532343
4036,401.0,404.0,95.0,31.7,2.9936129610156947
4037,401.0,404.0,95.0,31.7,2.9936129610156947
4038,401.0,410.0,95.0,31.7,2.919538886941621
4039,401.0,411.0,95.0,31.7,2.907193207929275
4040,402.0,404.0,95.0,31.7,2.9778400903532343
4041,404.0,404.0,95.0,31.5,2.9462943490283133
4042,402.0,404.0,95.0,31.8,2.9778400903532343
4043,402.0,405.0,95.0,31.7,2.965494411340889
4044,404.0,405.0,95.0,32.0,2.933948670015968
4045,403.0,405.0,95.0,31.7,2.9497215406784285
4046,403.0,406.0,95.0,31.7,2.9373758616660823
4047,404.0,411.0,95.0,31.7,2.8598745959418936
4048,407.0,406.0,95.0,31.7,2.87428437901624
4049,403.0,411.0,95.0,31.7,2.875647466604354
4050,402.0,404.0,95.0,31.8,2.9778400903532343
4051,402.0,406.0,95.0,31.8,2.953148732328543
4052,401.0,406.0,95.0,31.7,2.9689216029910037
4053,403.0,410.0,95.0,31.7,2.8879931456167
4054,402.0,411.0,95.0,31.8,2.8914203372668146
4055,403.0,406.0,95.0,31.7,2.9373758616660823
4056,403.0,407.0,95.0,31.7,2.9250301826537366
4057,407.0,408.0,95.0,31.7,2.8495930209915485
4058,403.0,407.0,95.0,31.7,2.9250301826537366
4059,408.0,408.0,95.0,31.7,2.833820150329088
4060,402.0,408.0,95.0,31.7,2.928457374303852
4061,403.0,408.0,95.0,31.7,2.9126845036413918
4062,404.0,408.0,95.0,31.7,2.896911632978931
4063,407.0,408.0,95.0,31.7,2.8495930209915485
4064,406.0,408.0,95.0,31.7,2.86536589165401
4065,404.0,408.0,95.0,31.7,2.896911632978931
4066,405.0,408.0,95.0,31.8,2.8811387623164704
4067,404.0,409.0,95.0,31.7,2.8845659539665847
4068,405.0,414.0,95.0,31.8,2.807064688242396
4069,405.0,414.0,95.0,31.2,2.807064688242396
4070,405.0,409.0,95.0,31.7,2.868793083304124
4071,405.0,408.0,95.0,31.7,2.8811387623164704
4072,406.0,414.0,95.0,32.1,2.7912918175799355
4073,406.0,409.0,95.0,31.7,2.853020212641664
4074,407.0,410.0,95.0,31.8,2.824901662966857
4075,407.0,409.0,95.0,31.7,2.837247341979203
4076,407.0,414.0,95.0,31.7,2.7755189469174746
4077,411.0,410.0,95.0,31.7,2.761810180317015
4078,411.0,410.0,95.0,31.7,2.761810180317015
4079,406.0,413.0,95.0,31.7,2.803637496592281
4080,406.0,407.0,95.0,31.7,2.877711570666355
4081,412.0,408.0,95.0,31.7,2.770728667679246
4082,407.0,409.0,95.0,31.7,2.837247341979203
4083,407.0,409.0,95.0,31.7,2.837247341979203
4084,408.0,409.0,95.0,31.8,2.8214744713167423
4085,412.0,415.0,95.0,31.8,2.684308914592827
4086,406.0,408.0,95.0,31.7,2.86536589165401
4087,407.0,409.0,95.0,32.0,2.837247341979203
4088,410.0,409.0,95.0,31.7,2.7899287299918214
4089,405.0,410.0,95.0,31.8,2.856447404291779
4090,405.0,410.0,95.0,32.0,2.856447404291779
4091,405.0,410.0,95.0,31.7,2.856447404291779
4092,404.0,410.0,95.0,31.7,2.87222027495424
4093,405.0,409.0,95.0,31.7,2.868793083304124
4094,410.0,409.0,95.0,31.7,2.7899287299918214
4095,404.0,409.0,95.0,31.7,2.8845659539665847
4096,406.0,410.0,95.0,31.7,2.8406745336293184
4097,406.0,416.0,95.0,31.7,2.766600459555244
4098,407.0,410.0,95.0,31.7,2.824901662966857
4099,406.0,411.0,95.0,31.7,2.8283288546169727
4100,406.0,410.0,95.0,31.7,2.8406745336293184
4101,405.0,411.0,95.0,31.8,2.844101725279433
4102,406.0,412.0,95.0,31.8,2.815983175604627
4103,404.0,412.0,95.0,31.8,2.847528916929548
4104,405.0,411.0,95.0,31.8,2.844101725279433
4105,407.0,417.0,95.0,31.8,2.7384819098804374
4106,411.0,420.0,95.0,31.8,2.6383533901935587
4107,407.0,413.0,95.0,31.8,2.78786462592982
4108,407.0,413.0,95.0,31.8,2.78786462592982
4109,407.0,413.0,95.0,31.8,2.78786462592982
4110,408.0,413.0,95.0,31.7,2.7720917552673594
4111,408.0,418.0,95.0,31.8,2.710363360205632
4112,409.0,417.0,95.0,31.8,2.7069361685555164
4113,408.0,413.0,95.0,31.7,2.7720917552673594
4114,414.0,412.0,95.0,31.7,2.6898002103049423
4115,415.0,413.0,95.0,31.8,2.661681660630136
4116,410.0,412.0,95.0,31.7,2.7528916929547846
4117,409.0,413.0,95.0,31.8,2.756318884604899
4118,409.0,417.0,95.0,31.8,2.7069361685555164
4119,409.0,412.0,95.0,31.8,2.768664563617245
4120,413.0,411.0,95.0,31.7,2.7179187599797485
4121,413.0,412.0,95.0,31.7,2.705573080967403
4122,409.0,411.0,95.0,31.8,2.781010242629591
4123,408.0,413.0,95.0,31.8,2.7720917552673594
4124,408.0,414.0,95.0,31.8,2.759746076255014
4125,408.0,413.0,95.0,31.7,2.7720917552673594
4126,408.0,412.0,95.0,31.8,2.7844374342797056
4127,411.0,413.0,95.0,31.7,2.724773143279978
4128,407.0,418.0,95.0,31.7,2.726136230868092
4129,406.0,413.0,95.0,31.8,2.803637496592281
4130,407.0,413.0,95.0,31.8,2.78786462592982
4131,406.0,413.0,95.0,31.8,2.803637496592281
4132,407.0,417.0,95.0,31.9,2.7384819098804374
4133,407.0,413.0,95.0,31.9,2.78786462592982
4134,409.0,413.0,95.0,31.9,2.756318884604899
4135,410.0,412.0,95.0,31.8,2.7528916929547846
4136,411.0,413.0,95.0,31.7,2.724773143279978
4137,415.0,414.0,95.0,31.8,2.6493359816177904
4138,407.0,414.0,95.0,31.8,2.7755189469174746
4139,407.0,413.0,95.0,31.9,2.78786462592982
4140,406.0,413.0,95.0,31.8,2.803637496592281
4141,411.0,417.0,95.0,31.8,2.6753904272305955
4142,406.0,418.0,95.0,31.8,2.741909101530553
4143,406.0,413.0,95.0,31.7,2.803637496592281
4144,405.0,414.0,95.0,31.0,2.807064688242396
4145,406.0,420.0,95.0,31.9,2.717217743505861
4146,408.0,414.0,95.0,31.9,2.759746076255014
4147,407.0,413.0,95.0,31.9,2.78786462592982
4148,406.0,417.0,95.0,31.8,2.7542547805428983
4149,406.0,414.0,95.0,31.8,2.7912918175799355
4150,410.0,414.0,95.0,31.8,2.728200334930093
4151,412.0,414.0,95.0,31.8,2.696654593605172
4152,407.0,413.0,95.0,31.7,2.78786462592982
4153,408.0,414.0,95.0,31.8,2.759746076255014
4154,411.0,414.0,95.0,31.8,2.7124274642676327
4155,407.0,419.0,95.0,31.8,2.713790551855746
4156,408.0,415.0,95.0,31.7,2.747400397242669
4157,411.0,420.0,95.0,31.7,2.6383533901935587
4158,408.0,415.0,95.0,31.8,2.747400397242669
4159,408.0,415.0,95.0,31.8,2.747400397242669
4160,408.0,415.0,95.0,31.7,2.747400397242669
4161,407.0,414.0,95.0,31.8,2.7755189469174746
4162,412.0,416.0,95.0,31.9,2.6719632355804808
4163,413.0,414.0,95.0,31.8,2.6808817229427118
4164,407.0,415.0,95.0,31.8,2.7631732679051293
4165,413.0,415.0,95.0,31.8,2.6685360439303656
4166,408.0,415.0,95.0,31.8,2.747400397242669
4167,408.0,420.0,95.0,31.8,2.68567200218094
4168,407.0,421.0,95.0,31.9,2.689099193831055
4169,407.0,416.0,95.0,31.9,2.750827588892783
4170,406.0,416.0,95.0,31.8,2.766600459555244
4171,407.0,421.0,95.0,31.8,2.689099193831055
4172,408.0,421.0,95.0,31.8,2.6733263231685944
4173,407.0,419.0,95.0,31.9,2.713790551855746
4174,406.0,415.0,95.0,31.9,2.77894613856759
4175,411.0,417.0,95.0,31.9,2.6753904272305955
4176,411.0,415.0,95.0,31.9,2.7000817852552874
4177,407.0,415.0,95.0,31.8,2.7631732679051293
4178,407.0,421.0,95.0,31.8,2.689099193831055
4179,410.0,416.0,95.0,31.8,2.7035089769054017
4180,411.0,417.0,95.0,31.9,2.6753904272305955
4181,409.0,416.0,95.0,31.9,2.719281847567862
4182,405.0,421.0,95.0,31.6,2.7206449351559763
4183,406.0,420.0,95.0,31.8,2.717217743505861
4184,405.0,416.0,95.0,31.8,2.7823733302177045
4185,410.0,416.0,95.0,31.8,2.7035089769054017
4186,406.0,416.0,95.0,31.9,2.766600459555244
4187,407.0,421.0,95.0,31.8,2.689099193831055
4188,406.0,416.0,95.0,31.8,2.766600459555244
4189,410.0,416.0,95.0,31.8,2.7035089769054017
4190,412.0,416.0,95.0,31.8,2.6719632355804808
4191,406.0,421.0,95.0,31.8,2.704872064493516
4192,405.0,416.0,95.0,31.9,2.7823733302177045
4193,405.0,417.0,95.0,31.9,2.7700276512053588
4194,409.0,417.0,95.0,31.8,2.7069361685555164
4195,404.0,418.0,95.0,31.8,2.773454842855474
4196,406.0,422.0,95.0,31.8,2.6925263854811705
4197,405.0,422.0,95.0,31.8,2.708299256143631
4198,410.0,418.0,95.0,31.9,2.6788176188807107
4199,406.0,418.0,95.0,31.9,2.741909101530553
4200,407.0,418.0,95.0,31.1,2.726136230868092
4201,407.0,417.0,95.0,31.9,2.7384819098804374
4202,408.0,418.0,95.0,31.8,2.710363360205632
4203,411.0,419.0,95.0,31.9,2.650699069205904
4204,411.0,418.0,95.0,31.9,2.66304474821825
4205,406.0,418.0,95.0,31.9,2.741909101530553
4206,408.0,417.0,95.0,31.8,2.722709039217977
4207,407.0,423.0,95.0,31.9,2.6644078358063634
4208,410.0,418.0,95.0,31.9,2.6788176188807107
